Id,SalePrice
2629, 512070.18611532677
2630, 363906.57456769
2631, 479436.3686614941
2632, 422611.5642033896
2633, 312964.6824286587
2634, 399985.2959290601
2635, 159642.2315806552
2636, 176186.23933934627
2637, 183918.54173257103
2638, 258448.49853692038
2639, 190875.63892895664
2640, 152906.19435455854
2641, 102180.7161074168
2642, 197236.06577908053
2643, 100094.98960806051
2644, 125849.14301385482
2645, 106709.01404687627
2646, 95299.70752506734
2647, 101843.58111421246
2648, 143372.24991914068
2649, 148365.43953871852
2650, 138434.0900719659
2651, 143063.2362133968
2652, 426692.514550918
2653, 245375.7527114849
2654, 254991.32419450014
2655, 409636.61393454595
2656, 320996.5029842726
2657, 349833.7439579615
2658, 288472.0906929349
2659, 303333.6455967985
2660, 362774.773436798
2661, 348914.15939625714
2662, 369137.3276467648
2663, 283963.3994242963
2664, 272129.13049094705
2665, 334046.32450102264
2666, 289469.6468467321
2667, 167691.89914642405
2668, 176973.175969431
2669, 181117.46029163123
2670, 278804.6853090218
2671, 182242.9230325347
2672, 194877.53911049466
2673, 210062.5020831542
2674, 204413.8675614117
2675, 174462.19133169294
2676, 188443.51541293372
2677, 198241.40190732357
2678, 252187.83408532443
2679, 273352.5234944335
2680, 282209.19231991057
2681, 411691.76003330166
2682, 320345.4672427403
2683, 543571.0157065631
2684, 307091.73566106346
2685, 329706.426618763
2686, 258207.28424975448
2687, 330385.38896362233
2688, 206839.9909418966
2689, 203311.02912657155
2690, 482236.54349049437
2691, 191707.54817135754
2692, 133576.8380978605
2693, 195338.27104736282
2694, 130157.51584306991
2695, 192213.40985226654
2696, 184491.18148938686
2697, 186840.94625996935
2698, 196211.2320843319
2699, 178865.15925039587
2700, 158695.80626660978
2701, 145218.18089156324
2702, 110286.1704623529
2703, 121783.71799850787
2704, 138954.56779307462
2705, 119950.43428502366
2706, 113941.0337564082
2707, 124494.80294036228
2708, 135505.0851596261
2709, 109118.13308647696
2710, 125508.97750663577
2711, 284338.79308603815
2712, 412705.9138434655
2713, 170185.33706491618
2714, 149849.6909552124
2715, 175236.3761011627
2716, 143584.3110836254
2717, 187212.92178092353
2718, 222101.03732482457
2719, 161301.74554483237
2720, 174375.01855289633
2721, 136098.95921563407
2722, 161792.19809567372
2723, 142005.34754454507
2724, 129108.7280161954
2725, 132663.27001468698
2726, 149522.4133210899
2727, 192187.5620865626
2728, 179021.94541871498
2729, 151083.50346780373
2730, 146074.6452120125
2731, 131361.0820594507
2732, 133393.14460891785
2733, 157982.4658763033
2734, 148313.5911883621
2735, 136739.12442224773
2736, 149385.86694686647
2737, 125129.35192726024
2738, 133666.96125062116
2739, 161779.82535517254
2740, 140503.55450758451
2741, 146593.90661466125
2742, 154752.0339909749
2743, 155174.1485206219
2744, 158187.62438990833
2745, 139998.97035355633
2746, 139977.73164954936
2747, 147300.20249949206
2748, 125642.86798829734
2749, 128485.71752551656
2750, 137023.0575830608
2751, 136612.40403129993
2752, 207905.3916308809
2753, 144347.14712677433
2754, 215199.02104014208
2755, 137300.42800279605
2756, 97485.53959365924
2757, 68057.29794418118
2758, 86348.26919970641
2759, 164827.9137266804
2760, 129253.69649934174
2761, 145065.60307422176
2762, 141258.55312425198
2763, 184118.9268114416
2764, 150862.870243929
2765, 287168.08036246453
2766, 126101.66855940993
2767, 90484.01824114317
2768, 130529.84510896492
2769, 130993.57660803104
2770, 136788.3961010399
2771, 108200.79995091792
2772, 107990.57083829446
2773, 170846.75574308677
2774, 145732.6899697087
2775, 116027.33315344062
2776, 142586.74095240384
2777, 144796.47800107594
2778, 109339.4928716837
2779, 125630.5287000866
2780, 97146.87846114257
2781, 99579.78372601388
2782, 98889.95810186127
2783, 103912.71522252167
2784, 124062.94654118207
2785, 141229.1208757086
2786, 66749.8399317895
2787, 125346.104283263
2788, 74935.0629738692
2789, 175388.3715104003
2790, 92429.62002297136
2791, 113531.5458919933
2792, 55884.95680589705
2793, 156739.6648663073
2794, 93653.46653620321
2795, 121485.11527022689
2796, 97317.23457090343
2797, 207866.99265979914
2798, 105614.70385263325
2799, 120389.12070455567
2800, 67120.02181412191
2801, 108274.1674488984
2802, 136246.37575053188
2803, 163616.12370515702
2804, 137636.11206498722
2805, 104267.55090177213
2806, 83032.53487789928
2807, 155689.66094718475
2808, 149654.6526740226
2809, 137009.76891501242
2810, 130607.38714536995
2811, 155438.53008474558
2812, 158431.2013307779
2813, 154877.08737459447
2814, 149931.17916092905
2815, 101460.0972848184
2816, 233653.70157368048
2817, 148930.67352966452
2818, 132928.00149781184
2819, 168762.64983981123
2820, 143296.31259223845
2821, 113932.54274462421
2822, 208762.00671742688
2823, 339858.4661637499
2824, 188327.82700510026
2825, 155783.30596636274
2826, 139538.84465565643
2827, 137101.28504546237
2828, 217735.50612009896
2829, 206440.37004150296
2830, 235443.93310618016
2831, 176308.79248573972
2832, 262075.81890035854
2833, 306567.7680023893
2834, 216395.90528297288
2835, 218922.44765115788
2836, 190723.88151199798
2837, 158340.02489127367
2838, 149262.64194272945
2839, 177687.529707543
2840, 199693.86115456503
2841, 205325.0043143421
2842, 229867.9362774885
2843, 151286.56795775556
2844, 157563.52104800715
2845, 122731.85827498231
2846, 211631.8704630413
2847, 200106.2275155573
2848, 217595.54708063553
2849, 203780.50372290416
2850, 274204.1124356775
2851, 218344.48629003004
2852, 231865.29587030577
2853, 239080.02104865175
2854, 140710.4606173832
2855, 202832.68445394543
2856, 200612.22132855695
2857, 185556.59415999163
2858, 202086.37881368125
2859, 123008.49470736342
2860, 129473.75315889053
2861, 129245.63034078249
2862, 201712.2366582796
2863, 132608.09942307536
2864, 252072.2232770471
2865, 139252.32442658232
2866, 136108.92057027694
2867, 95851.9422333492
2868, 105262.66764218402
2869, 116365.1905376504
2870, 131417.54518034027
2871, 90809.84010880082
2872, 53462.83183310382
2873, 105415.37651612179
2874, 141835.25445236606
2875, 110758.74497532778
2876, 168173.31944946645
2877, 150962.20655113063
2878, 169166.2154430194
2879, 145136.76659179415
2880, 101808.76677553376
2881, 138644.52729710747
2882, 165639.29820189506
2883, 188854.68830507286
2884, 192830.56547600258
2885, 177856.04741448912
2886, 226077.58831274544
2887, 95396.8666000596
2888, 140393.78937237142
2889, 57468.21397625351
2890, 82346.49045799494
2891, 137892.61938557556
2892, 42558.64923838573
2893, 71565.58572079302
2894, 52523.28390448336
2895, 332966.57738221664
2896, 281839.6689219516
2897, 201889.05119676804
2898, 147176.51414748578
2899, 210541.4575332799
2900, 158717.70425703714
2901, 200149.11684580523
2902, 183209.2453188833
2903, 352496.35840454843
2904, 368956.76394815266
2905, 86811.2762910641
2906, 202611.21653859888
2907, 113390.11792181505
2908, 132829.92831852855
2909, 144296.7556585521
2910, 80083.3075051998
2911, 78788.20175501733
2912, 147019.79252824874
2913, 79180.05085061092
2914, 74086.21963323498
2915, 81742.54655326797
2916, 79203.57269117194
2917, 164834.13652440463
2918, 119002.61357680972
2919, 216705.54103966118
