Id,SalePrice
2858, 204843.34375
2859, 134342.953125
2860, 122846.515625
2861, 139790.078125
2862, 169861.828125
2863, 127401.71875
2864, 217542.890625
2865, 130032.484375
2866, 154139.34375
2867, 92378.875
2868, 105860.3828125
2869, 114661.7578125
2870, 151659.8125
2871, 98169.734375
2872, 60043.6328125
2873, 94875.6015625
2874, 134675.734375
2875, 112333.7109375
2876, 172160.265625
2877, 137697.421875
2878, 165032.21875
2879, 142103.015625
2880, 98704.7890625
2881, 134974.203125
2882, 159132.625
2883, 180379.015625
2884, 190232.9375
2885, 169740.609375
2886, 216892.71875
2887, 107872.4140625
2888, 116570.734375
2889, 61355.046875
2890, 79074.921875
2891, 122279.734375
2892, 71443.78125
2893, 104012.53125
2894, 70259.7265625
2895, 272978.90625
2896, 250294.140625
2897, 186119.828125
2898, 151339.46875
2899, 202388.71875
2900, 148028.46875
2901, 205804.703125
2902, 176889.625
2903, 306985.8125
2904, 324135.15625
2905, 103365.2265625
2906, 207188.5
2907, 114580.84375
2908, 136184.296875
2909, 163173.5625
2910, 95901.4453125
2911, 90276.140625
2912, 140186.328125
2913, 95032.265625
2914, 83551.875
2915, 89141.6328125
2916, 92869.1015625
2917, 176416.296875
2918, 122742.3203125
2919, 237150.015625
